Time,Euler_X,Euler_Y,Euler_Z,Angular_Vel_X,Angular_Vel_Y,Angular_Vel_Z,FR_Contact,FL_Contact,BR_Contact,BL_Contact
2.92,0.1346755509251745,0.11411343418151039,1.3052481681008499,0.22865946115146138,0.8595565235757477,1.2093898884386858,False,False,False,True
2.9250000000000003,0.13882050079629799,0.11415137402491171,1.3116173394221815,0.2062832648034574,0.7973819654873179,1.1794231230881487,False,False,False,True
2.93,0.14219687990141133,0.11381250646539683,1.3178531685407657,0.23548272418330174,0.6318553661338493,1.170361948002779,False,False,False,True
2.935,0.14481093546228926,0.1130873844637445,1.3239626232870154,0.2689781273809739,0.467452838179423,1.1627044684680505,False,False,False,True
2.94,0.14664183033254496,0.1119375346958063,1.3299561520585916,0.3110143561858361,0.29757944808818565,1.1575924621843696,False,False,False,True
2.945,0.147618989893689,0.11031440384674826,1.3358396150519969,0.3612552367800292,0.11225467158180735,1.1550193555121862,False,False,False,True
2.95,0.14836800114592835,0.10839655357128394,1.3415836170619595,0.407536422212165,0.05669143931312851,1.1324509283862985,False,False,False,True
2.955,0.14865566440304534,0.10612329554672661,1.3465398500893788,0.4558743862660334,-0.046466332323752045,0.9850870483470819,False,False,False,True
2.96,0.14827975215330344,0.10340243965255032,1.350289912776411,0.5142804419271472,-0.19294778371420448,0.7578739978931482,False,False,False,True
2.965,0.14720220251523722,0.10015844493454962,1.3528822535875753,0.5866509464050753,-0.35035130344509535,0.5403645116754192,False,False,False,True
2.97,0.14541143674229431,0.09631387456229959,1.354432682767101,0.6740708722498622,-0.5137091628739833,0.34521242238237304,False,False,False,True
2.975,0.14185369939137715,0.09464142994513826,1.3542172615471344,0.1745486401473081,-0.7636189350691407,0.02474952937729369,False,True,False,True
2.98,0.13620534639026097,0.09475618113073571,1.352785158201266,-0.2648639799652058,-1.093215113137159,-0.17960128064569575,False,True,False,True
2.985,0.13648867886213634,0.09336591949085164,1.3492060385436,0.28366346805608267,-0.005566495239090363,-0.7211460656982831,False,True,True,True
2.99,0.13849043994009502,0.09144394236113317,1.345827072641109,0.4631249534650295,0.3036323235314827,-0.7127346483736531,False,True,True,True
2.995,0.13882980753320043,0.09063535999706367,1.3426220087660916,0.1727672814261172,0.029537234420236647,-0.6471833834075887,False,True,True,True
3.0,0.1381477830103912,0.09064557166130775,1.33976378768747,-0.03290588699746269,-0.1318151670065875,-0.5592973122369966,False,True,True,True
3.005,0.13717267504881211,0.09075836322362127,1.337118503308653,-0.06667514841300404,-0.18380616488344398,-0.5113922354242911,False,True,True,True
3.0100000000000002,0.13586639319807792,0.09130572417297309,1.3345881762999108,-0.1670301640624089,-0.22754330615717328,-0.4823154497517186,False,True,True,True
3.015,0.1343079221844389,0.09237142247875514,1.3321162060608644,-0.2801669897701145,-0.25153763652508027,-0.46580857210826343,False,True,True,True
3.02,0.1333019554694628,0.09320528739404725,1.3302251790784658,-0.2095533854629723,-0.15502217123297535,-0.3595637197077425,False,True,True,True
3.025,0.1326566608000036,0.09383817815071381,1.3289535286350476,-0.1536079754723137,-0.0945387427534937,-0.242277842824555,False,True,True,True
3.0300000000000002,0.13210351667537557,0.09442110625531915,1.3280912248576466,-0.13960428507131037,-0.0789523177028385,-0.16206266544531453,False,True,True,False
3.035,0.13162223697512662,0.09476551527556278,1.327157140542837,-0.08992838449686555,-0.07642079755949804,-0.1777252620529824,False,True,True,False
3.04,0.13082104420906213,0.09477035295469756,1.3264015811931356,-0.03947919879896351,-0.15456006824691282,-0.13594910510038924,False,True,True,False
3.045,0.1300417615157145,0.09419984980478806,1.3256843522435329,0.0731018565953177,-0.17818563212931884,-0.12874155908014479,False,True,True,False
3.0500000000000003,0.12920558987123512,0.0934117945321518,1.3243384607298665,0.11236213272259155,-0.19984479882260484,-0.253513716203023,False,True,True,False
3.055,0.12489344417036234,0.0901738020046861,1.322212080857534,0.41745374328725615,-0.9912872217510906,-0.34622125666001513,False,True,True,True
3.06,0.11686088174442476,0.08483062561326375,1.3191951929645032,0.6393029260510322,-1.815059312608852,-0.46297867556304934,False,True,True,True
3.065,0.10610987532822473,0.07764293946391834,1.3154673775749253,0.8541868224544015,-2.435114645661997,-0.5710689870085949,False,True,True,True
3.0700000000000003,0.09447803543299593,0.06959885473820984,1.3109995456610375,0.9647514099938019,-2.6533437920644833,-0.7224364574271476,False,False,True,True
3.075,0.08340919345117484,0.060597852459145334,1.3062529574161326,1.1661256261275228,-2.600169507532834,-0.805290189325975,False,False,True,True
3.08,0.07162434145681759,0.05288435010020137,1.300559347028697,0.8661154687849135,-2.677162772565927,-1.0050376180438878,False,True,True,True
3.085,0.060074851213085284,0.0451932006198288,1.294683309105909,0.8587356915552598,-2.6365742677484145,-1.0619593037114927,False,True,True,True
3.09,0.04888957862503851,0.0374877310105712,1.2888316334508925,0.8658398941079681,-2.5731594845904113,-1.0778623948097235,False,True,True,True
3.095,0.03778786530645922,0.0296259371765959,1.2829505777051642,0.8852457204949519,-2.571578802592552,-1.1016991443410695,False,True,True,True
3.1,0.026889776269600773,0.021872524679088994,1.2769781619067777,0.8607506860379572,-2.532055401142916,-1.1383479402011187,False,True,True,True
3.105,0.01603990385115473,0.014089723917880834,1.270927573386302,0.8538464763689735,-2.5300374009368722,-1.171083151588903,False,True,True,True
3.11,0.005238945150251206,0.006291925290606678,1.2648162761914197,0.8441560765790022,-2.526968233360443,-1.2002275544947723,False,True,True,True
3.115,-0.005255592592086304,-0.0013059710738969755,1.2588298231179529,0.8093726369415586,-2.461589182393786,-1.1920413306765691,False,True,True,True
3.12,-0.014978834579512173,-0.0075647254134798185,1.2532819073324517,0.5882529257433081,-2.2366097813146553,-1.1181959720641617,True,True,True,True
3.125,-0.023752915350130535,-0.012536209806443223,1.2485458358808572,0.39206951766893305,-1.978377620853776,-0.9648427074346382,True,False,True,True
3.13,-0.031351520929259344,-0.016246426193437247,1.24493027158979,0.2195633998709117,-1.676751252916131,-0.7449785975689107,True,False,True,True
3.1350000000000002,-0.03740368926741481,-0.01882416441616251,1.2421854999679378,0.09917885821095318,-1.3117364380142031,-0.5701765752397535,True,False,True,True
3.14,-0.04064732297884752,-0.018549667956422083,1.2405346560140653,-0.26177977808064645,-0.5959738451041653,-0.3422904960908675,True,False,True,True
3.145,-0.04146266223450674,-0.016907988270788814,1.2401538305632704,-0.36347398179014706,-0.04768558482631302,-0.07905591961959352,True,False,False,True
3.15,-0.040666267147930715,-0.014659839082361749,1.2400334744946309,-0.3735536656135288,0.2966279232071814,-0.02155725991531328,True,False,False,True
3.1550000000000002,-0.03829856166929531,-0.011734160582687177,1.2401294108657157,-0.399672623318545,0.6378460157700372,0.025436394162111183,True,False,False,True
3.16,-0.034289967754922275,-0.00804539134502318,1.2404971459616534,-0.4376847368036745,0.9976984718681494,0.08147553171103306,True,False,False,True
3.165,-0.02968424632340258,-0.0046712484291701875,1.2407703850677603,-0.3397535829061678,1.0901526578411762,0.060504566125296665,True,False,False,True
3.17,-0.025406914589828685,-0.0023718004225167155,1.2409843002598522,-0.157945764438319,0.9583135486460247,0.045795494412494336,True,False,False,True
3.1750000000000003,-0.02159249127778388,-0.0014000602794559675,1.2412188870304508,0.06310624013341112,0.7847162888894095,0.04835604008423045,False,False,False,True
3.18,-0.01737280368213462,-0.0009366912205794201,1.241460474908901,0.1853485072539937,0.8285311829262727,0.04930353904767926,False,False,False,True
3.185,-0.012928255100297062,-0.0011103084760711332,1.2417040122947622,0.32024247831867825,0.8299458604799791,0.04961719567149368,False,False,False,True
3.19,-0.008474272343502252,-0.0021330745987144435,1.2419436454650599,0.48137368388965673,0.7769412733558483,0.04937114730997407,False,False,False,True
3.1950000000000003,-0.004090268818919872,-0.003998694791895416,1.2421452654333733,0.6362255439202555,0.7093734107522316,0.04301208342413353,False,False,False,True
3.2,0.0001176320410187074,-0.0066255407851332025,1.2420273225703635,0.768917139830642,0.6269098981833023,-0.019117970971196926,False,False,False,True
3.205,0.004169079284636645,-0.009957286012361535,1.2415817533811677,0.8923977077771905,0.5515166759330682,-0.08239526259854103,False,False,False,True
3.21,0.007997066514035539,-0.014100504954558253,1.2408335912735386,1.031812373967081,0.45614428492991765,-0.14042294862145568,False,False,False,True
3.215,0.011644151063612487,-0.01903629393302936,1.2398245791270586,1.170395136855547,0.36953722051008403,-0.1897170659056044,False,False,False,True
3.22,0.01508087815538291,-0.02468592862376449,1.2384743435720111,1.2921002208529648,0.28183125998619407,-0.2550211692158342,False,False,False,True
3.225,0.020127759460770084,-0.02812676417288162,1.2381269821466414,0.9798240594795877,0.7291419273094155,-0.04282121433278485,True,False,False,True
3.23,0.025852094989427536,-0.031274908127575246,1.2380529519286843,0.9688508442774597,0.8759704108369318,0.019192534305259912,True,False,False,True
3.235,0.02986769668307774,-0.032818340472755045,1.239419978827362,0.553499113949746,0.6582295743367592,0.29913785168360224,True,False,False,True
3.24,0.03339157005409807,-0.0331347262071423,1.240041567099068,0.2888040179661311,0.6455723401735527,0.14755433841724622,True,False,False,True
3.245,0.035880805973943865,-0.03308837059008471,1.2391846229416392,0.15302504076771395,0.4735498730408219,-0.1549072639567354,False,False,False,True
3.25,0.03811246193669306,-0.032856641619308846,1.2362914939532204,0.10204296940013488,0.4367268359075846,-0.563911563687359,False,False,False,True
3.255,0.039916552278465536,-0.032421273260386727,1.231495397836308,0.03703194954216883,0.3691364933859218,-0.9474443135201025,False,False,False,True
3.2600000000000002,0.038150957923299235,-0.03071778724903602,1.2259468582472899,-0.43935006414179967,-0.21820955376100692,-1.1208533080698975,False,True,False,True
3.265,0.03315233827792683,-0.027207879229793876,1.2197789669682964,-1.0006375592809609,-0.7000831067177767,-1.2625252273612109,False,True,False,True
3.27,0.025716771986492668,-0.021621878912365087,1.2130285629027773,-1.5636787221290689,-1.0065986175920525,-1.3863752165595742,False,True,False,True
3.275,0.016337995406608196,-0.01431965856032639,1.2056334657880399,-2.029310744890387,-1.2377915470680478,-1.5127090384970405,False,True,False,True
3.2800000000000002,0.004917872789612765,-0.005539560258194591,1.1976092878346165,-2.461840834061123,-1.4963992490587843,-1.627487012387491,False,True,False,True
3.285,-0.004811164353769397,0.0022297737439516724,1.1897025070903104,-2.161228076646801,-1.2368366118866456,-1.5845558310321137,False,True,True,False
3.29,-0.011731775187739239,0.008387223629222628,1.182345064307739,-1.66096873168471,-0.8206703948330184,-1.4641304466100054,False,False,True,False
3.295,-0.015531045795030262,0.01271671427432013,1.175725439131324,-1.0904060700841276,-0.3716343070306389,-1.3159035603506346,False,False,True,False
3.3000000000000003,-0.01599430083278293,0.015037752619230165,1.1700757155543842,-0.4638405278393851,0.09446624615748872,-1.1286584892295959,False,False,True,False
3.305,-0.015192933008070567,0.016356263417959774,1.1646943442793354,-0.1796253210731652,0.250908523249593,-1.0787897538064901,False,False,True,False
3.31,-0.012850942244661927,0.01643006425613138,1.1596602965248426,0.17254466560832527,0.43564268211457075,-1.0144872741238495,False,False,True,False
3.315,-0.008577925528677413,0.014935115215523277,1.1550813885186344,0.6170935394730513,0.6623889125518091,-0.9291818831161466,False,False,True,False
3.3200000000000003,-0.0038404525795449683,0.012823798922232399,1.150808358239419,0.7703870076688224,0.6945390842451599,-0.8677544310194689,False,False,True,False
3.325,0.0004381406150789548,0.010570658991788441,1.1464626792568735,0.761657244587601,0.5959020240174371,-0.8791434138074917,False,False,True,False
3.33,0.003698236035202249,0.008215580492588463,1.1421995429584246,0.698527936856735,0.39875642430755925,-0.8587505151972366,False,True,True,False
3.335,0.006804867132167611,0.005751473781806329,1.1371838991418277,0.7073610797935521,0.35852720458877346,-1.0074664633530457,False,True,True,False
3.34,0.009715038774043875,0.003618202447463626,1.1312848157132194,0.6327361331810685,0.34704000106204225,-1.1825421327911063,False,True,False,False
3.345,0.010967141541463717,0.0022705523344138203,1.124733239729185,0.350832032504839,0.11078674659343526,-1.3110521589138247,False,True,False,False
3.35,0.010453338024207675,0.001884705047598338,1.1178289732910311,0.02485092009422657,-0.12608464999728164,-1.3806397416875786,False,True,False,False
3.355,0.0088612823645462,0.002268471818746381,1.1104422088881478,-0.20929309096098897,-0.2519388364494435,-1.4766913419967416,False,True,False,False
3.36,0.0061308993155280685,0.0035034963926669,1.1028050840762738,-0.4653391777486279,-0.3777165102373986,-1.5258478529933035,False,True,False,False
3.365,0.002450184938808459,0.005595180121360953,1.095154932002271,-0.707209489402597,-0.46557359447399693,-1.5266791776254691,False,True,False,False
3.37,0.002074686082296538,0.006372951360599243,1.0873685499957653,-0.17265756343889882,0.005139443080833861,-1.5568269052026071,False,True,True,False
3.375,0.002536289974975338,0.007493464887323043,1.080179879916514,-0.1548419589795624,0.18646436402207972,-1.4383739139701577,False,True,True,False
3.38,9.671067150086529e-05,0.005661673701972965,1.0741591189891226,0.09144171690602829,-0.6032490446939435,-1.2009419738910876,False,True,True,True
3.3850000000000002,-0.005829730147061789,0.0012366004244185997,1.0682836425869047,0.2090394186063153,-1.464393641726041,-1.1710017070483414,False,True,True,True
3.39,-0.012869779051706883,-0.0037586663681308534,1.062624239927451,0.1925494612131607,-1.715670296623819,-1.1336490515210302,True,True,True,True
3.395,-0.020152074192785075,-0.008648466209545442,1.0575696803711894,0.14128550283331484,-1.7486102525204463,-1.0199406208008979,True,False,True,True
3.4,-0.026732715355542322,-0.012271626882191279,1.0529263774385371,-0.018387815610864056,-1.5022516123132428,-0.9424227387633375,True,False,True,True
3.4050000000000002,-0.031876353005404576,-0.014282982393599021,1.0490759117907658,-0.16178782669309294,-1.092584881697397,-0.7837495021695438,True,False,False,False
3.41,-0.03586958835119902,-0.015120964443282967,1.0463070024236334,-0.25375492752056056,-0.7754977003412686,-0.5655223706376911,True,False,False,False
3.415,-0.04084591408292907,-0.01677522490619833,1.0439076868064274,-0.21319035913493922,-1.0267979881547287,-0.49573393574572555,True,False,False,True
3.42,-0.04516704498262493,-0.01792423146859434,1.0420563629760462,-0.23667153745227335,-0.8622398048983824,-0.38525748729064285,True,False,False,True
3.4250000000000003,-0.04770660420192286,-0.017579170895549886,1.0409326436901496,-0.3159884109189912,-0.40349371673250556,-0.23375955999043388,True,False,False,False
3.43,-0.05059192648058187,-0.017497360045865624,1.0401746509107677,-0.30591664607740204,-0.4894728919574483,-0.1617186414412602,True,False,False,True
3.435,-0.0513512521675373,-0.015642887825642986,1.0400445287671385,-0.3967338101516339,0.05675961864356116,-0.028540729372353135,True,False,False,True
3.44,-0.05062088701658677,-0.012949790587639806,1.0400111190471781,-0.39058116615207933,0.39861035925069904,-0.004593700572792635,True,False,False,True
3.4450000000000003,-0.048990306041565394,-0.00969965617428398,1.040058920739174,-0.395531068326638,0.6102689263029902,0.013253426248530533,True,False,False,True
3.45,-0.04709109349566068,-0.006382571520035019,1.0402879597226322,-0.3799706050998691,0.6633364432001855,0.04886206626647685,True,False,False,True
3.455,-0.04488020881649647,-0.003169765943471684,1.0407222817654365,-0.33066761412244966,0.7064414626640309,0.08897620299384613,True,False,False,True
3.46,-0.042446698161437736,-0.00022260699216701955,1.0413153574555452,-0.2626815022043549,0.7178484467480442,0.11944053110188699,False,False,False,True
3.465,-0.03964310123095563,0.002635475756359082,1.0418456916580672,-0.21033818002469773,0.7725987982548076,0.10539022761529508,False,False,False,True
3.47,-0.036731239426876776,0.004798230114140471,1.0423535367942485,-0.07974080427815519,0.7210370451273412,0.09940432802342075,False,False,False,True
3.475,-0.03365264333432509,0.0063740432223507405,1.0428921699299039,0.038076048405120924,0.6906344554514751,0.1042870455861045,False,False,False,True
3.48,-0.030734600766619984,0.0069437393650098565,1.0434459215991945,0.1953875675762631,0.5615956198951307,0.1068640952970014,False,False,False,True
3.485,-0.027984242214579874,0.006577432503952894,1.044028757889364,0.3399952905193596,0.4385607063293968,0.11284840449218349,False,False,False,True
3.49,-0.025371552664848324,0.005436247598854709,1.0449050332231615,0.4598455351291629,0.33715012846834413,0.17211616511000183,False,False,False,False
3.495,-0.022847449817709677,0.0038315611141181826,1.0463406402377677,0.5307824393976993,0.27587876222385455,0.2847819067579117,False,False,False,False
3.5,-0.02035783835205697,0.0018961644271995425,1.048447350794071,0.5841339374645959,0.2377868832295241,0.4199157827215335,False,False,False,False
3.505,-0.01786953845327267,-0.000333691595183494,1.0512182788827333,0.6345020203285952,0.20967352817024426,0.5537963120200904,False,False,False,False
3.5100000000000002,-0.01706923786723706,-0.003782372354879757,1.0546012414521295,0.6785263484044958,-0.20237969176937476,0.6769212159546972,False,False,False,True
3.515,-0.017135980241384238,-0.008016769303774764,1.0586938092010236,0.7308236732198146,-0.42811287753019894,0.8184335765955406,False,False,False,True
3.52,-0.01706512588483397,-0.011959134457405183,1.0630142906669815,0.6950751073172149,-0.372507820546227,0.8642367093820646,True,False,False,True
3.525,-0.017242542021375578,-0.015581655064177757,1.0673085740246233,0.616660172106646,-0.3819634550138505,0.8583671271960785,True,False,False,True
3.5300000000000002,-0.017477864834461825,-0.018502791206363584,1.0712901363812892,0.4896656021339142,-0.3221240966709686,0.7955098551743773,True,False,False,True
3.535,-0.017908545681006076,-0.020767346074427265,1.0747089160058636,0.35682305399227027,-0.29192882788878277,0.6820644408615665,True,False,False,True
3.54,-0.018482930550233652,-0.022237063993365974,1.0775586059109317,0.20418483658393577,-0.24062848131822426,0.5674679446275012,True,False,False,True
3.545,-0.019254580700528368,-0.022836553855402144,1.0801469834711435,0.032802345557731455,-0.19262713524287775,0.5141976588322358,True,False,False,True
3.5500000000000003,-0.02020389583749108,-0.022527667249879722,1.0825611288144408,-0.14376244724194148,-0.1384855275647072,0.47852290364115985,True,False,False,True
3.555,-0.019892212827544158,-0.020616301767741332,1.084849196449604,-0.3086437529598606,0.23399970642104936,0.45895800413730775,True,False,False,True
3.56,-0.02220103974718989,-0.0159590898790259,1.086805824297685,-1.0392674134882163,0.025769298647509764,0.3828805267104044,True,True,False,True
3.565,-0.023207539896350115,-0.011485288895072714,1.088403096038139,-0.885841790654043,0.23747486633204526,0.3166915955582337,True,True,True,True
3.5700000000000003,-0.024004268874709037,-0.006985001441293251,1.0900309205997385,-0.8714916860087201,0.2756715164066194,0.3240927837596224,True,True,True,True
3.575,-0.025247635411613126,-0.0020691296166874904,1.091384670982457,-0.9868810555607056,0.2335268543809014,0.26962373877642193,True,True,True,False
3.58,-0.02805790726070655,0.0039781470720950535,1.0918022963777023,-1.332372703449048,0.05889892545796177,0.08406125607612328,False,True,True,False
3.585,-0.03129801296721631,0.009542521724485477,1.0922354744217455,-1.2862743898663869,-0.06244964350323431,0.0910161213772066,False,False,True,False
3.59,-0.03458079274125008,0.014293939034670685,1.0927373781738738,-1.1458143167070092,-0.14543701532688605,0.10820527868096554,False,False,True,False
3.595,-0.037592367212240026,0.017866864239524646,1.093221543303907,-0.9114855272166126,-0.20619161115271992,0.10651790298431874,False,False,True,False
3.6,-0.04001575864488858,0.019899853501574038,1.093584446501366,-0.5837915466184291,-0.24359485636555794,0.08173239066585017,False,False,True,False
3.605,-0.04151673860379049,0.02012125822169427,1.0938192713391623,-0.17715862499171608,-0.246286777843529,0.05297164634145263,False,False,True,False
3.61,-0.04173098439679016,0.018212776699368896,1.0939351198014307,0.3194380565583217,-0.21327628194633935,0.023990925742199846,False,False,True,False
3.615,-0.04028910535269685,0.013869629734671667,1.0939386292646964,0.9040706951344939,-0.14252115546580194,-0.003923808772657786,False,False,True,False
3.62,-0.03729570333493128,0.007284631279287041,1.0939092319601875,1.444848620604982,-0.07264629253594007,-0.012211649396304054,False,False,True,False
3.625,-0.0378231266076829,0.0027773333111640918,1.0938918028450706,0.7524590381389102,-0.5075051790392812,-0.0029551274010839084,False,True,True,False
3.63,-0.03923408869295726,-0.0012360838930246159,1.094426839380118,0.583750406225759,-0.6190061331104704,0.10722461019539585,False,True,True,False
3.6350000000000002,-0.04108117327810912,-0.005137709758456804,1.0956047215502445,0.5244543820005142,-0.6858005261895574,0.23439877585283814,False,True,True,False
3.64,-0.043152120738995436,-0.008882650879842425,1.0972928129172879,0.4771130560219483,-0.7105568009249437,0.33471423722751137,False,True,True,False
